elo_run_id,fight_key,fight_year,is_title,A_id,B_id,A_name,B_name,wcA,wcB,same_division,wc_gap,pre_elo_A,pre_elo_B,elo_diff,y,d_sig_strike_acc,d_sig_strike_def,d_sapm_neg,d_td_acc,d_td_def,d_ko_pct,d_sub_pct,d_dec_pct,d_ranked_wins,d_championship_wins,d_total_fights,d_avg_fight_time_min,d_recency_index,d_recent_win_pct5,d_recent_finish_pct5,d_recent_ko_pct5,d_recent_sub_pct5,d_recent_title_bouts5,d_recent_streak,d_recent_ema_form5,d_opp_rank5_neg,d_recent_avg_rank5_neg,d_avg_dec_margin5
12,2023-2388-jake matthews--michael morales,2023,0,239,1063,Jake Matthews,Michael Morales,170,170,1,0.0,1497.0882977882309,1519.2394772570078,-22.151179468776945,0,-6.0,7.0,0.6800000000000002,1.0,-22.0,-43.8,40.0,3.8000000000000043,-2.0,0.0,15.0,0.0,0.0,-40.0,-33.333333333333336,-33.333333333333336,0.0,0.0,-2.0,-0.33599999999999997,-0.0,-0.0,-0.40000000000000013
12,2023-2389-jalin turner--king green,2023,0,46,687,King Green,jalin turner,155,185,0,-30.0,1534.9864304392208,1500.0,34.98643043922084,0,52.0,62.0,-3.72,39.0,74.0,17.699999999999996,23.5,58.8,3.0,0.0,32.0,0.0,0.5,40.0,50.0,50.0,0.0,0.0,1.0,0.6255999999999999,12.75,16.0,1.8666666666666667
12,2023-2390-jalin turner--mateusz gamrot,2023,0,687,915,jalin turner,Mateusz Gamrot,185,155,0,30.0,1500.0,1542.002394306172,-42.00239430617194,0,-51.0,-59.0,3.04,-36.0,-90.0,-37.5,-12.5,-50.0,-6.0,0.0,-11.0,0.0,-0.5,-80.0,-75.0,-50.0,-25.0,0.0,-1.0,-0.76,-10.333333333333334,-10.333333333333334,0.7777777777777778
12,2023-2391-jamal pogues--mick parkin,2023,0,1148,1311,Mick Parkin,jamal pogues,265,185,0,80.0,1514.13854691967,1500.0,14.138546919670034,1,50.0,58.0,-4.13,46.0,50.0,20.0,20.0,60.0,0.0,0.0,6.0,0.0,0.5,100.0,100.0,0.0,100.0,0.0,1.0,1.0,-0.0,-0.0,0.0
12,2023-2392-jamall emmers--khusein askhabov,2023,0,688,1312,Jamall Emmers,khusein askhabov,145,185,0,-40.0,1456.6338394563993,1500.0,-43.3661605436007,1,49.0,56.0,-4.07,40.0,80.0,50.0,0.0,50.0,0.0,0.0,9.0,0.0,0.35,25.0,0.0,0.0,0.0,0.0,-2.0,0.096,-0.0,-0.0,1.0
12,2023-2393-jamie mullarkey--john makdessi,2023,0,459,750,john makdessi,Jamie Mullarkey,185,155,0,30.0,1500.0,1491.8361837937794,8.163816206220645,0,-46.0,-53.0,4.53,-34.0,-78.0,-40.0,0.0,-60.0,0.0,0.0,-11.0,0.0,-0.5,-60.0,-66.66666666666667,-66.66666666666667,0.0,0.0,1.0,-0.3744,-0.0,-0.0,1.1111111111111112
12,2023-2394-jamie mullarkey--muhammad naimov,2023,0,750,882,Jamie Mullarkey,Muhammad Naimov,155,145,0,10.0,1506.8236953243152,1488.943359375,17.880335949315167,0,6.0,8.0,-1.08,-2.0,11.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.15000000000000002,60.0,66.66666666666667,66.66666666666667,0.0,0.0,0.0,0.3744,-0.0,-0.0,0.5555555555555556
12,2023-2395-jamie mullarkey--nasrat haqparast,2023,0,588,750,Nasrat Haqparast,Jamie Mullarkey,155,155,1,0.0,1481.997976015536,1472.6398529316325,9.358123083903592,1,-1.0,10.0,-1.4799999999999995,-14.0,6.0,-20.0,0.0,20.0,0.0,0.0,3.0,0.0,0.0,-20.0,-66.66666666666667,-66.66666666666667,0.0,0.0,0.0,-0.03839999999999999,12.0,12.0,1.2444444444444445
12,2023-2396-jared cannonier--marvin vettori,2023,0,346,368,Jared Cannonier,Marvin Vettori,185,185,1,0.0,1653.4903807262237,1604.4748487580546,49.01553196816917,1,4.0,0.0,0.16999999999999993,-5.0,-1.0,63.6,-22.2,-41.4,4.0,0.0,3.0,0.0,0.0,0.0,0.0,33.333333333333336,-33.333333333333336,0.0,2.0,0.4303999999999999,-4.550000000000001,-0.916666666666667,-1.7333333333333334
12,2023-2397-jared gooden--wellington turman,2023,0,813,1038,Wellington Turman,jared gooden,170,185,0,-15.0,1461.7558016851565,1500.0,-38.244198314843516,0,51.0,45.0,-4.17,20.0,42.0,0.0,33.3,66.7,0.0,0.0,9.0,0.0,0.5,40.0,50.0,0.0,50.0,0.0,1.0,0.6384,-0.0,-0.0,0.16666666666666663
12,2023-2398-jared gordon--mark madsen,2023,0,567,859,Jared Gordon,mark madsen,155,185,0,-30.0,1492.4113199752712,1500.0,-7.588680024728774,1,55.0,56.0,-3.91,32.0,62.0,33.3,0.0,66.7,0.0,0.0,15.0,0.0,0.5,60.0,0.0,0.0,0.0,0.0,-1.0,0.30400000000000005,7.0,-0.0,1.8666666666666667
12,2023-2399-javid basharat--mateus mendonca,2023,0,1040,1313,Javid Basharat,mateus mendonca,135,185,0,-50.0,1524.3683747449172,1500.0,24.36837474491722,1,53.0,61.0,-2.96,40.0,83.0,0.0,25.0,75.0,0.0,0.0,6.0,0.0,0.5,100.0,33.333333333333336,0.0,33.333333333333336,0.0,3.0,1.0,-0.0,-0.0,1.6666666666666667
12,2023-2400-jean matsumoto--kasey tanner,2023,0,1314,1315,Jean Matsumoto,kasey tanner,135,185,0,-50.0,1500.0,1500.0,0.0,1,41.0,48.0,-5.43,41.0,53.0,0.0,25.0,75.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12,2023-2401-jean silva--kevin vallejos,2023,0,1316,1317,Jean Silva,Kevin Vallejos,145,145,1,0.0,1500.0,1500.0,0.0,1,7.0,-1.0,1.1000000000000005,17.0,3.0,-0.10000000000000853,16.7,-16.599999999999998,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12,2023-2402-jeongyeong lee--yizha,2023,1,1184,1197,JeongYeong Lee,Yizha,145,145,1,0.0,1508.4204260468964,1513.244572619259,-4.824146572362679,1,4.0,3.0,-1.0099999999999998,36.0,18.0,8.3,-25.0,16.700000000000003,0.0,0.0,-2.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1.6666666666666667
12,2023-2403-jeremiah wells--matthew semelsberger,2023,0,1042,1055,Jeremiah Wells,matthew semelsberger,170,185,0,-15.0,1481.092564441801,1500.0,-18.90743555819904,1,43.0,48.0,-1.31,44.0,80.0,50.0,25.0,25.0,0.0,0.0,6.0,0.0,0.5,100.0,100.0,66.66666666666667,33.333333333333336,0.0,3.0,1.0,-0.0,-0.0,0.0
12,2023-2404-jesse butler--jim miller,2023,0,30,1318,Jim Miller,jesse butler,155,185,0,-30.0,1427.2677836816406,1500.0,-72.7322163183594,1,42.0,56.0,-3.44,45.0,48.0,22.299999999999994,48.1,29.6,2.0,0.0,45.0,0.0,0.5,60.0,100.0,66.66666666666667,33.333333333333336,0.0,2.0,0.8784,9.8,-0.0,-1.8
12,2023-2405-jesus aguilar--shannon ross,2023,0,1153,1306,Jesus Aguilar,shannon ross,125,185,0,-60.0,1504.21875,1500.0,4.21875,1,45.0,59.0,-1.1,35.0,40.0,25.0,50.0,25.0,0.0,0.0,6.0,0.0,0.5,100.0,100.0,0.0,100.0,0.0,1.0,1.0,-0.0,-0.0,0.0
12,2023-2406-jesus aguilar--tatsuro taira,2023,0,1125,1153,Tatsuro Taira,Jesus Aguilar,125,125,1,0.0,1556.980051695177,1510.948260473143,46.031791222034144,1,15.0,-12.0,-1.44,13.0,5.0,3.500000000000007,-7.100000000000001,3.6000000000000014,2.0,0.0,2.0,0.0,0.0,0.0,-50.0,0.0,-50.0,0.0,1.0,0.0,-0.0,-0.0,3.3333333333333335
12,2023-2407-joanderson brito--jonathan pearce,2023,0,805,1016,jonathan pearce,Joanderson Brito,185,145,0,40.0,1500.0,1491.3526880984148,8.647311901585226,0,-50.0,-42.0,2.49,-68.0,-56.0,-50.0,-33.3,-16.7,0.0,0.0,-9.0,0.0,-0.5,-75.0,-66.66666666666667,-33.333333333333336,-33.333333333333336,0.0,1.0,-0.4,-0.0,-0.0,0.33333333333333337
12,2023-2408-joanderson brito--westin wilson,2023,0,1016,1320,Joanderson Brito,Westin Wilson,145,145,1,0.0,1498.1446795554277,1500.0,-1.8553204445722713,1,19.0,12.0,4.22,52.0,23.0,50.0,-66.7,16.7,0.0,0.0,5.0,0.0,0.5,75.0,66.66666666666667,33.333333333333336,33.333333333333336,0.0,-1.0,0.4,-0.0,-0.0,-0.33333333333333337
12,2023-2409-joel alvarez--marc diakiese,2023,0,534,773,marc diakiese,Joel Alvarez,185,155,0,30.0,1500.0,1496.2351163773458,3.7648836226542244,0,-53.0,-50.0,3.32,0.0,-40.0,-57.1,-42.9,0.0,-1.0,0.0,-9.0,0.0,-0.5,-60.0,-100.0,-33.333333333333336,-66.66666666666667,0.0,1.0,-0.3744,-6.0,-6.0,3.0
12,2023-2410-john castaneda--kyung ho kang,2023,0,527,696,John Castaneda,kyung ho kang,135,185,0,-50.0,1473.6032853899446,1500.0,-26.39671461005537,1,50.0,53.0,-4.94,37.0,73.0,20.0,20.0,60.0,0.0,0.0,9.0,0.0,0.5,60.0,66.66666666666667,33.333333333333336,33.333333333333336,0.0,1.0,0.7216,-0.0,-0.0,-1.0
12,2023-2411-john castaneda--muin gafurov,2023,0,527,992,John Castaneda,Muin Gafurov,135,135,1,0.0,1493.9314875289315,1488.046875,5.884612528931484,1,5.0,1.0,-2.7300000000000004,11.0,3.0,20.0,20.0,-40.0,0.0,0.0,4.0,0.0,0.15000000000000002,60.0,66.66666666666667,33.333333333333336,33.333333333333336,0.0,2.0,0.7216,-0.0,-0.0,0.0
12,2023-2412-johnny walker--paul craig,2023,0,446,682,Paul Craig,Johnny Walker,205,205,1,0.0,1567.5776492043738,1600.6594445965163,-33.08179539214257,0,-10.0,-2.0,0.04999999999999982,-42.0,-22.0,-33.400000000000006,55.6,-22.2,-2.0,0.0,5.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,2.0,0.4944,-1.75,-0.9499999999999993,-2.111111111111111
12,2023-2413-jonathan martinez--said nurmagomedov,2023,0,617,694,Jonathan Martinez,Said Nurmagomedov,135,135,1,0.0,1579.8384671712054,1554.014996673028,25.823470498177358,1,1.0,1.0,-2.04,20.0,5.0,11.499999999999993,-42.9,31.4,-1.0,0.0,4.0,0.0,0.0,-20.0,-55.0,-15.0,-40.0,0.0,-2.0,-0.03839999999999999,-6.5,-6.5,1.2000000000000002
12,2023-2414-jordan leavitt--victor martinez,2023,0,934,1031,Jordan Leavitt,Victor Martinez,155,155,1,0.0,1445.8762943587233,1504.8234375,-58.94714314127668,1,10.0,4.0,5.87,-3.0,-50.0,33.3,50.0,-83.3,0.0,0.0,6.0,0.0,0.15000000000000002,-40.0,66.66666666666667,0.0,66.66666666666667,0.0,0.0,-0.33599999999999997,-0.0,-0.0,-1.0
12,2023-2415-josh culibao--lerone murphy,2023,0,942,1049,Lerone Murphy,josh culibao,145,185,0,-40.0,1532.1095551516912,1500.0,32.10955515169121,1,53.0,61.0,-2.51,54.0,51.0,33.3,0.0,66.7,4.0,0.0,10.0,0.0,0.35,100.0,66.66666666666667,66.66666666666667,0.0,0.0,3.0,1.0,-0.0,-0.0,1.6666666666666667
12,2023-2416-josh culibao--melsik baghdasaryan,2023,0,891,1049,Melsik Baghdasaryan,josh culibao,145,185,0,-40.0,1511.7623698140076,1500.0,11.76236981400757,0,59.0,56.0,-3.14,0.0,72.0,25.0,0.0,75.0,0.0,0.0,6.0,0.0,0.35,100.0,33.333333333333336,33.333333333333336,0.0,0.0,3.0,1.0,-0.0,-0.0,0.5
12,2023-2417-josh emmett--yair rodriguez,2023,1,273,461,Yair Rodriguez,Josh Emmett,145,145,1,0.0,1617.3934753918468,1681.293877829423,-63.900402437576304,1,11.0,-8.0,0.6800000000000002,-8.0,13.0,-3.6000000000000014,9.1,-5.5,0.0,2.0,0.0,0.0,0.0,-20.0,35.0,35.0,0.0,0.0,-4.0,-0.24,-0.0,2.8,-0.2666666666666664
12,2023-2418-josh fremd--roman kopylov,2023,0,812,1100,Roman Kopylov,josh fremd,185,185,1,0.0,1488.1479253225834,1500.0,-11.852074677416567,1,50.0,53.0,-5.08,42.0,87.0,83.3,0.0,16.7,0.0,0.0,10.0,0.0,0.5,33.333333333333336,100.0,100.0,0.0,0.0,1.0,0.6,-0.0,-0.0,-2.3333333333333335
12,2023-2419-josh fremd--sedriques dumas,2023,0,1100,1206,josh fremd,Sedriques Dumas,185,185,1,0.0,1500.0,1534.5161710802663,-34.516171080266304,1,-45.0,-55.0,2.5,-35.0,-40.0,0.0,-25.0,-75.0,0.0,0.0,-7.0,0.0,-0.5,-100.0,-100.0,0.0,-100.0,0.0,-1.0,-1.0,-0.0,-0.0,0.0
12,2023-2420-josh quinlan--trey waters,2023,0,1161,1323,Trey Waters,josh quinlan,170,185,0,-15.0,1478.90625,1500.0,-21.09375,1,44.0,55.0,-5.83,33.0,85.0,0.0,0.0,100.0,0.0,0.0,4.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.0,-0.0,0.0
12,2023-2421-joshua van--kevin borjas,2023,0,1324,1325,Joshua Van,Kevin Borjas,125,125,1,0.0,1500.0,1500.0,0.0,1,12.0,8.0,-0.6200000000000001,63.0,10.0,25.0,0.0,-25.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12,2023-2422-joshua van--zhalgas zhumagulov,2023,0,966,1324,zhalgas zhumagulov,Joshua Van,185,125,0,60.0,1500.0,1509.95,-9.950000000000045,0,-56.0,-57.0,6.36,-63.0,-81.0,-25.0,0.0,-75.0,-3.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12,2023-2423-journey newson--marcus mcghee,2023,0,809,1326,journey newson,Marcus McGhee,185,135,0,50.0,1500.0,1500.0,0.0,0,-45.0,-57.0,3.64,-14.0,-90.0,-50.0,-25.0,-25.0,-1.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12,2023-2424-jp buys--marcus mcghee,2023,0,1051,1326,jp buys,Marcus McGhee,185,135,0,50.0,1500.0,1506.75,-6.75,0,-45.0,-57.0,3.64,-14.0,-90.0,-50.0,-25.0,-25.0,-1.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12,2023-2425-julian marquez--marcandre barriault,2023,0,730,1163,Marc-Andre Barriault,julian marquez,185,185,1,0.0,1469.666371508251,1500.0,-30.333628491749096,1,47.0,50.0,-5.63,28.0,68.0,50.0,16.7,33.3,0.0,0.0,15.0,0.0,0.5,60.0,66.66666666666667,33.333333333333336,33.333333333333336,0.0,-1.0,0.30400000000000005,-0.0,-0.0,-0.5
12,2023-2426-junior tafa--mohammed usman,2023,0,1210,1327,Mohammed Usman,Junior Tafa,265,205,0,60.0,1517.4617619681358,1500.0,17.46176196813576,1,-12.0,0.0,-1.7799999999999994,14.0,-3.0,-75.0,0.0,75.0,0.0,0.0,0.0,0.0,0.5,100.0,100.0,100.0,0.0,0.0,1.0,1.0,-0.0,-0.0,0.0
12,2023-2427-junior tafa--parker porter,2023,0,1178,1327,parker porter,Junior Tafa,185,205,0,-20.0,1500.0,1470.6234868268573,29.376513173142712,0,-51.0,-51.0,2.49,0.0,-69.0,-100.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12,2023-2428-justin gaethje--rafael fiziev,2023,0,552,722,Justin Gaethje,Rafael Fiziev,155,155,1,0.0,1759.3056750337344,1610.8420527403264,148.46362229340798,1,6.0,1.0,-2.41,-58.0,-22.0,23.800000000000004,0.0,-23.800000000000004,6.0,1.0,3.0,0.0,0.0,-40.0,6.666666666666671,6.666666666666671,0.0,2.0,-6.0,-0.6384,3.5,5.5,-0.22222222222222232
12,2023-2429-justin tafa--parker porter,2023,0,811,1178,Justin Tafa,parker porter,265,185,0,80.0,1477.0293605376057,1500.0,-22.970639462394274,1,54.0,47.0,-5.11,0.0,53.0,100.0,0.0,0.0,0.0,0.0,9.0,0.0,0.35,40.0,100.0,100.0,0.0,0.0,-2.0,0.13440000000000002,-0.0,-0.0,-1.6666666666666667
12,2023-2430-kaik brito--oban elliott,2023,0,1328,1329,Oban Elliott,kaik brito,170,185,0,-15.0,1500.0,1500.0,0.0,1,48.0,60.0,-2.24,44.0,55.0,25.0,0.0,75.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12,2023-2431-kamaru usman--khamzat chimaev,2023,0,337,907,Kamaru Usman,Khamzat Chimaev,170,185,0,-15.0,1949.9012644936636,1702.0543048372901,247.84695965637343,0,-9.0,12.0,-0.3500000000000001,-11.0,4.0,2.699999999999992,-38.199999999999996,35.5,6.0,6.0,10.0,0.0,0.0,-20.0,-30.0,30.0,-60.0,5.0,-6.0,-0.6,-3.0666666666666673,3.133333333333333,2.6666666666666665
12,2023-2432-kamaru usman--leon edwards,2023,1,228,337,Leon Edwards,Kamaru Usman,170,170,1,0.0,2122.735974133099,1933.2430880169704,189.49288611612837,1,3.0,-2.0,0.25,-8.0,-26.0,-3.500000000000007,0.8999999999999995,2.6000000000000085,-3.0,-4.0,-1.0,0.0,0.0,20.0,-10.0,-10.0,0.0,-4.0,6.0,0.6,-3.0,-6.55,-1.6666666666666665
12,2023-2433-karl williams--lukasz brzeski,2023,0,1020,1330,Lukasz Brzeski,karl williams,265,185,0,80.0,1484.8828266200346,1500.0,-15.11717337996538,0,50.0,54.0,-3.65,33.0,35.0,0.0,50.0,50.0,0.0,0.0,8.0,0.0,0.5,50.0,100.0,0.0,100.0,0.0,-1.0,0.4,-0.0,-0.0,-1.0
12,2023-2434-kaue fernandes--marc diakiese,2023,0,534,1331,marc diakiese,Kaue Fernandes,185,155,0,30.0,1500.0,1500.0,0.0,1,-55.0,-62.0,1.42,-100.0,-76.0,-66.7,0.0,-33.3,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12,2023-2435-kelvin gastelum--sean brady,2023,0,163,769,Kelvin Gastelum,Sean Brady,185,170,0,15.0,1527.160622254211,1555.420081856407,-28.259459602196102,0,-13.0,-2.0,-0.5500000000000003,-20.0,-28.0,23.1,-34.6,11.5,5.0,1.0,14.0,0.0,-0.15000000000000002,-60.0,-50.0,0.0,-50.0,1.0,2.0,0.19999999999999996,-3.5,-0.5,-3.511111111111111
12,2023-2436-kevin borjas--victor dias,2023,0,1325,1332,Kevin Borjas,victor dias,125,185,0,-60.0,1470.25,1500.0,-29.75,1,44.0,49.0,-5.74,0.0,71.0,0.0,0.0,100.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12,2023-2437-kevin holland--michael chiesa,2023,0,114,691,Michael Chiesa,Kevin Holland,170,170,1,0.0,1568.335147019552,1478.7337948306938,89.6013521888583,0,-10.0,7.0,1.4900000000000002,9.0,12.0,-31.299999999999994,19.6,11.7,1.0,1.0,-6.0,0.0,-0.15000000000000002,20.0,-100.0,-50.0,-50.0,0.0,-1.0,-0.17599999999999993,-2.0,-1.0,3.1333333333333333
12,2023-2438-kevin holland--santiago ponzinibbio,2023,0,203,691,Santiago Ponzinibbio,Kevin Holland,170,170,1,0.0,1505.016361810677,1527.529214178975,-22.512852368298127,0,-9.0,11.0,-1.4599999999999995,-11.0,16.0,27.000000000000004,-37.5,10.500000000000004,-1.0,0.0,-7.0,0.0,0.0,0.0,-50.0,0.0,-50.0,0.0,-3.0,-0.5616,-1.8000000000000007,-5.5,1.0666666666666667
12,2023-2439-kevin jousset--kiefer crosbie,2023,0,1333,1334,kevin jousset,Kiefer Crosbie,185,170,0,15.0,1500.0,1500.0,0.0,1,-64.0,-46.0,5.8,0.0,-40.0,-100.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12,2023-2440-kevin jousset--song kenan,2023,0,517,1333,Song Kenan,kevin jousset,170,185,0,-15.0,1457.0078989512515,1500.0,-42.99210104874851,0,46.0,51.0,-5.82,30.0,73.0,50.0,0.0,50.0,0.0,0.0,11.0,0.0,0.35,60.0,66.66666666666667,66.66666666666667,0.0,0.0,-1.0,0.3744,-0.0,-0.0,-1.0
12,2023-2441-kevin lee--rinat fakhretdinov,2023,0,205,1097,kevin lee,Rinat Fakhretdinov,185,170,0,15.0,1500.0,1535.8753383028602,-35.8753383028602,0,-52.0,-54.0,3.61,-34.0,-91.0,-16.600000000000005,-16.7,-66.7,0.0,0.0,-7.0,0.0,-0.5,-100.0,0.0,0.0,0.0,0.0,-2.0,-1.0,-0.0,-0.0,-4.0
12,2023-2442-khaos williams--rolando bedoya,2023,0,839,1335,Khaos Williams,Rolando Bedoya,170,155,0,15.0,1485.9243034804258,1500.0,-14.075696519574194,1,-10.0,-12.0,0.9900000000000002,0.0,18.0,-33.3,0.0,33.3,0.0,0.0,7.0,0.0,0.5,80.0,75.0,75.0,0.0,0.0,-1.0,0.4,-0.0,-0.0,-0.11111111111111109
12,2023-2443-king green--tony ferguson,2023,0,46,154,King Green,tony ferguson,155,185,0,-30.0,1509.5825033470226,1500.0,9.582503347022566,1,52.0,62.0,-3.72,39.0,74.0,17.699999999999996,23.5,58.8,3.0,0.0,32.0,0.0,0.5,40.0,50.0,50.0,0.0,0.0,1.0,0.6255999999999999,12.75,16.0,1.8666666666666667
12,2023-2444-kyler phillips--raoni barcelos,2023,0,571,645,Kyler Phillips,Raoni Barcelos,135,135,1,0.0,1519.5746899911483,1500.0918637761288,19.482826215019486,1,-10.0,0.0,0.5700000000000003,12.0,-10.0,6.400000000000002,-7.899999999999999,1.5,2.0,0.0,-3.0,0.0,0.0,20.0,16.666666666666664,-8.333333333333336,25.0,0.0,3.0,0.6,7.0,7.0,0.1777777777777778
12,2023-2445-landon quinones--nasrat haqparast,2023,0,588,1336,Nasrat Haqparast,landon quinones,155,185,0,-30.0,1488.7025344558538,1500.0,-11.297465544146235,1,45.0,63.0,-6.01,20.0,84.0,20.0,0.0,80.0,0.0,0.0,14.0,0.0,0.5,40.0,0.0,0.0,0.0,0.0,-1.0,0.336,12.0,12.0,0.13333333333333336
12,2023-2446-loik radzhabov--mateusz rebecki,2023,0,1208,1297,Mateusz Rebecki,Loik Radzhabov,155,155,1,0.0,1504.21875,1510.0511705078916,-5.832420507891584,1,2.0,9.0,-0.7700000000000005,8.0,8.0,-30.0,40.0,-10.0,0.0,0.0,3.0,0.0,0.5,100.0,100.0,0.0,100.0,0.0,1.0,1.0,-0.0,-0.0,0.0
12,2023-2447-lucas almeida--pat sabatini,2023,0,1010,1037,Lucas Almeida,Pat Sabatini,145,145,1,0.0,1457.1469365755627,1484.2579903864378,-27.11105381087509,0,-23.0,-5.0,-3.8200000000000003,-48.0,3.0,50.0,-42.9,-7.100000000000001,0.0,0.0,-3.0,0.0,0.0,-30.0,75.0,100.0,-25.0,0.0,0.0,-0.16000000000000003,-0.0,-0.0,-4.0
12,2023-2448-lukasz brzeski--waldo cortesacosta,2023,0,1020,1131,Lukasz Brzeski,Waldo Cortes-Acosta,265,265,1,0.0,1442.2678445070533,1525.8009563004732,-83.53311179341995,0,2.0,-1.0,-0.14000000000000012,-17.0,-36.0,-37.5,50.0,-12.5,-2.0,0.0,-2.0,0.0,0.0,-50.0,66.66666666666666,-33.333333333333336,100.0,0.0,-4.0,-0.6,-0.0,-0.0,-2.666666666666667
12,2023-2449-maheshate--viacheslav borshchev,2023,0,955,997,Maheshate,Viacheslav Borshchev,155,155,1,0.0,1481.335068693915,1453.7486658194257,27.586402874489295,0,-23.0,-6.0,-1.2299999999999995,0.0,5.0,-41.7,0.0,41.7,0.0,0.0,-3.0,0.0,0.0,16.66666666666667,-50.0,-50.0,0.0,0.0,0.0,0.09599999999999997,-0.0,-0.0,2.0
12,2023-2450-manolo zecchini--morgan charriere,2023,0,1337,1338,Morgan Charriere,Manolo Zecchini,145,185,0,-40.0,1500.0,1500.0,0.0,1,50.0,53.0,-4.54,46.0,83.0,100.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12,2023-2451-manuel torres--nikolas motta,2023,0,930,1057,Nikolas Motta,Manuel Torres,155,155,1,0.0,1489.9278543717687,1506.9498388705344,-17.021984498765732,0,-22.0,0.0,-1.08,-66.0,-5.0,-30.0,-20.0,50.0,0.0,0.0,1.0,0.0,0.0,-33.33333333333333,-50.0,-50.0,0.0,0.0,-3.0,-0.6,-0.0,-0.0,3.0
12,2023-2452-marcin prachnio--vitor petrino,2023,0,700,1219,Marcin Prachnio,Vitor Petrino,205,265,0,-60.0,1461.005440404358,1525.7697995892997,-64.76435918494167,0,9.0,7.0,-0.5499999999999998,-38.0,-18.0,-8.400000000000006,-33.3,41.7,0.0,0.0,3.0,0.0,0.0,-60.0,-50.0,-50.0,0.0,0.0,-2.0,-0.6639999999999999,-0.0,-0.0,0.0
12,2023-2453-marcin prachnio--william knight,2023,0,700,877,Marcin Prachnio,william knight,205,185,0,20.0,1428.8102805091232,1500.0,-71.18971949087677,1,54.0,54.0,-3.15,20.0,53.0,25.0,0.0,75.0,0.0,0.0,11.0,0.0,0.5,40.0,50.0,50.0,0.0,0.0,-1.0,0.336,-0.0,-0.0,0.0
12,2023-2454-marcin tybura--tom aspinall,2023,0,467,843,Marcin Tybura,Tom Aspinall,265,265,1,0.0,1589.8290661603623,1602.6449174118543,-12.81585125149195,0,-19.0,-10.0,-0.43999999999999995,-67.0,-25.0,-39.2,-17.9,57.1,3.0,-2.0,14.0,0.0,0.0,0.0,-75.0,-25.0,-50.0,0.0,1.0,0.14400000000000002,-0.5999999999999996,-0.6666666666666661,1.2
12,2023-2455-marco tulio--yousri belgaroui,2023,0,1339,1340,Marco Tulio,yousri belgaroui,185,185,1,0.0,1500.0,1500.0,0.0,1,0.0,4.0,0.1200000000000001,20.0,-81.0,-25.0,0.0,25.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12,2023-2456-marcos rogerio de lima--waldo cortesacosta,2023,0,360,1131,marcos rogerio de lima,Waldo Cortes-Acosta,185,265,0,-80.0,1500.0,1544.8567144937995,-44.85671449379947,1,-48.0,-55.0,3.51,-50.0,-71.0,-37.5,0.0,-62.5,-2.0,0.0,-10.0,0.0,-0.5,-100.0,-33.333333333333336,-33.333333333333336,0.0,0.0,-3.0,-1.0,-0.0,-0.0,-1.6666666666666667
12,2023-2457-mark climaco--rei tsuruya,2023,0,1341,1342,Rei Tsuruya,mark climaco,125,185,0,-60.0,1500.0,1500.0,0.0,1,52.0,42.0,-2.01,37.0,50.0,25.0,25.0,50.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
